0.82036,-0.43141,0.68941
1.50123,-0.21613,0.92081
-1.71242,0.034,0.90022
-0.17754,-0.28013,1.52773
1.07909,-0.25298,0.76589
1.73953,0.2551,0.51391
0.88455,0.34335,1.08161
-2.012,-0.1434,1.91502
-0.87106,-0.27722,1.56793
-0.98583,-0.69712,0.46292
1.23374,-1.31291,0.12073
-0.04429,0.54312,1.06592
-0.55008,1.00762,1.90718
-0.43627,0.34723,1.72677
1.01003,-0.70682,0.52862
1.97103,-0.74367,0.55215
-0.48782,0.87283,0.53646
-1.80482,1.26363,1.69735
0.22897,-1.08987,1.91502
0.85537,0.16492,1.32183
1.97103,-1.05302,-0.65771
-0.71348,-0.32474,1.37575
-2.012,0.77779,1.91502
0.90012,1.5371,1.64539
1.97103,-0.00673,-0.16747
-0.95373,-1.71632,0.75511
-0.46351,0.42772,1.30516
0.228,1.09005,1.75912
-2.00616,-0.42268,1.40517
1.97103,-1.18684,-0.29395
1.97103,-0.02709,0.41488
-1.43326,-1.00065,0.91198
-2.012,1.53225,1.91502
0.37779,-0.35383,1.91502
1.97103,-0.13273,0.80315
1.52068,-0.13855,-0.12138
-2.012,-0.06291,0.67177
-1.02085,-0.55748,1.91502
0.39238,-0.33638,1.72383
1.21234,0.74385,0.51195
1.27168,-0.41978,0.46096
-1.59667,-0.23359,1.60225
-1.46341,0.60324,1.29535
1.97103,0.09898,1.44047
0.80771,-1.03944,0.41292
1.19095,0.15813,0.4992
-0.6454,0.1688,0.74824
-1.7805,0.08152,1.91502
0.46922,0.05922,1.56008
1.89905,-0.14631,0.40115
-0.50825,-1.01326,-0.04007
0.3029,0.17365,1.03749
-2.012,0.6013,1.91502
0.69488,1.05514,0.42174
-0.36624,-1.08114,0.21192
1.97103,-0.6496,0.48842
0.40308,-0.09588,1.49243
-1.06462,1.23454,1.52675
-1.28639,-0.02224,1.75912
-0.18143,-1.25957,-0.08909
1.37867,-0.73106,0.91297
1.57904,-0.05806,1.91502
-2.012,0.26286,1.76403
-2.012,1.95603,0.44822
1.97103,-1.53304,0.72275
1.97103,-1.60577,0.49724
-1.48384,0.30068,1.3934
0.59762,1.53322,1.89443
-0.15906,-0.47117,0.6904
-1.43812,0.42869,-0.1459
1.97103,-0.77179,0.5796
1.97103,-0.62924,1.8003
-2.012,0.18237,1.48361
0.73574,1.40813,1.45909
1.97103,-1.01423,0.48155
-2.012,-0.27819,0.51783
0.20271,0.65949,1.36595
-1.75619,-0.40814,1.72873
0.08696,0.04467,0.63843
1.01976,0.17171,0.15113
0.8116,-0.35771,1.14828
-0.02191,-0.23165,1.14436
-2.012,0.13292,1.62676
1.74148,0.3259,0.81688
1.09854,-0.37129,0.75707
-1.01696,0.67694,0.75707
1.58293,-0.27722,1.91502
-1.8768,0.27353,1.50322
-1.1366,-0.04643,0.5747
1.85431,0.3705,0.20702
-0.4353,-1.46613,0.80217
-1.04906,0.85925,1.2728
0.52077,-0.04352,1.82187
-0.66291,0.55863,0.81296
-0.48296,-0.14243,0.56097
1.616,-0.56524,0.8306
1.65005,-0.30438,1.13848
-1.7805,0.40347,1.17966
-0.67847,-1.49231,1.91502
-1.1152,-0.40523,-0.19296
0.69877,-0.29468,-0.17433
1.97103,-1.16551,1.85423
-0.73099,1.95603,1.91502
-2.012,0.22892,0.97376
1.97103,-1.55437,0.28055
1.72591,-0.94538,1.10514
-0.13085,1.74075,1.25515
-0.66582,-0.24716,1.89639
0.43907,-0.98223,1.0973
-0.9586,0.08831,-0.1557
1.97103,-0.41105,0.11583
1.97103,-0.60984,1.91502
-2.012,1.27527,1.77187
-1.6132,0.07182,1.67186
1.97103,-0.3005,0.3384
0.69586,-0.23165,-0.04791
-1.01598,-0.19092,0.9012
-0.91288,-0.37226,1.88953
-0.30983,0.65367,1.27084
0.62777,0.09704,0.44527
1.06839,-0.50899,1.38948
0.09474,0.36565,1.05219
-2.012,-0.2171,1.01494
0.9293,-0.9735,0.64627
1.97103,-0.701,0.21878
0.10447,0.18431,0.26781
0.18812,0.31717,1.51302
-0.69889,-0.11722,1.91502
-2.012,0.30844,0.94826
0.40892,-0.97932,0.20015
1.97103,-0.23843,0.52469
-1.43715,0.99211,1.57185
-0.41487,0.80786,1.91502
-1.28152,-0.24037,1.37575
-0.73002,-0.34608,0.60803
1.97103,-0.36741,0.81884
-0.76795,0.77779,1.08161
-0.19019,0.71767,1.50027
-0.76406,-1.09084,1.91502
-0.30302,0.6013,0.24624
-0.59482,-0.9832,0.08838
1.97103,-1.05787,1.49341
-0.67555,1.95021,1.91502
-2.012,0.79913,1.32477
1.87084,-0.99192,0.06681
1.97103,-1.33812,0.57176
-2.012,1.17442,1.5895
0.21925,0.66821,1.64931
1.53819,-0.25589,1.2581
-0.71446,-0.72815,-0.1861
1.02948,-0.37711,0.28448
1.97103,-0.36644,1.67284
-2.012,1.34121,1.91502
-2.012,-0.26947,1.91502
1.97103,-0.54002,0.29624
-2.012,0.69731,-0.19884
1.97103,-0.02321,1.34536
-2.012,-0.97253,1.80619
1.97103,0.579,0.78158
0.67835,-0.56136,-0.01947
-0.18338,-0.41784,0.9463
-1.0938,0.30456,1.31692
-1.39824,-0.19867,1.72481
1.55181,-0.38293,1.51204
0.75422,-0.28304,0.2884
-0.30399,0.4859,0.48253
-0.60163,0.02915,1.00905
-1.91084,-0.5439,1.91502
0.584,-0.09394,0.86394
0.90303,-0.40232,-0.23806
0.93319,-0.70003,0.47273
-1.35934,0.47814,1.22868
0.73963,0.88156,1.91502
-1.40992,-0.05612,1.80422
0.91471,-0.44305,0.70902
1.1034,-0.48281,0.33252
-0.19602,0.51499,1.2228
-1.68129,1.38291,1.31202
0.71628,-1.92966,1.3983
-0.28259,-0.18219,0.99925
1.22596,-1.20236,-1.79409
-1.0938,-0.50414,0.7708
-0.96541,0.3288,1.91502
-0.96541,1.95603,1.77187
1.97103,-0.53324,0.26487
0.95459,-1.72408,0.71197
-1.0938,0.26383,1.02474
1.09368,1.95603,1.85423
-0.7271,-1.15193,1.55714
0.24356,-0.23359,0.1825
1.97103,-0.82416,-0.30081
1.12286,-0.28498,1.13259
-2.012,0.79331,1.91502
-0.38472,0.43839,1.91502
1.43411,-0.90077,1.0218
0.58303,0.01267,-0.19492
-1.65698,0.44808,1.91502
-1.43229,0.85537,1.91502
-0.34484,-0.78731,0.39037
0.36515,0.48978,-0.20963
1.92726,-0.32668,1.41595
0.65209,0.00394,1.26104
-2.012,-0.07552,1.45223
1.97103,0.20565,1.04239
1.8154,-0.75434,0.86198
-0.69598,0.92423,0.88355
-0.13377,-0.05612,1.82874
-2.012,-0.09685,1.77481
0.66668,0.27159,0.61196
0.44199,0.6333,0.41292
0.60248,-0.53517,0.90316
-0.50728,-0.35189,1.48459
0.45366,0.70797,1.91502
-1.00042,0.77586,1.2228
-0.19116,-0.33735,0.04328
1.97103,-1.0278,0.19623
-0.55008,-0.23262,0.97376
-1.39144,1.28885,1.59146
-0.12599,0.96786,1.91502
-0.49366,-0.99289,-0.78811
0.9789,-0.71652,0.14034
1.97103,0.47039,1.85619
-2.012,-0.34123,1.91502
-2.012,1.95603,0.65804
1.97103,-0.51093,0.06681
0.2708,-1.40697,0.63059
-1.31265,-0.72137,1.43458
0.54995,1.94148,1.68166
0.34667,-0.30535,0.87375
-2.012,-0.35577,0.07367
1.97103,-0.65251,0.41978
1.97103,-0.31116,1.80324
-2.012,0.66143,1.91502
-2.012,0.98823,1.91502
1.97103,0.17268,0.22565
1.83485,-0.39941,0.35899
-1.63947,-0.51966,0.94238
-2.012,0.0631,1.91502
-0.17073,-0.16182,1.11985
0.18229,0.12904,0.22172
1.03726,0.62458,1.08553
0.63555,-0.60403,1.11004
-2.012,-0.04158,1.1071
0.87677,-0.67482,0.92081
1.97103,0.72058,0.35409
0.07626,-0.27044,0.60607
0.93124,0.16686,1.58067
-2.012,0.02334,1.91502
-1.83886,0.23765,1.24143
1.97103,-1.06174,0.06583
-1.14924,0.12516,0.70118
-0.1007,0.26868,1.464
-0.07249,0.71573,1.91502
-1.05586,-0.10946,1.26594
-0.06763,-0.95895,0.67961
1.04602,-0.77567,0.34919
1.47205,1.25879,1.01003
-1.62488,1.03187,1.41889
-1.52275,-1.55922,1.91502
-0.3215,0.14164,-0.02144
-0.1221,-0.30147,0.12858
1.97103,-0.8164,1.77873
-0.0793,1.95603,1.91502
-2.012,-0.48281,1.12279
1.40104,-0.9735,0.58843
1.97103,-1.2489,0.1776
0.59664,1.70875,1.02964
-0.09,0.2231,1.33457
0.04222,-0.21322,1.36399
-1.30195,-0.9832,-0.0636
1.01489,0.10673,-0.19884
1.97103,-0.01157,1.36791
-2.00422,1.15308,1.91502
-2.012,0.034,1.91502
1.97103,-0.41881,-0.10766
-0.28551,0.49366,0.01778
-1.33502,-0.82416,1.21103
0.16964,-0.13758,1.8003
-2.012,0.60712,0.7904
1.97103,-0.23552,0.21094
0.04222,-0.60403,0.86002
0.22897,0.23474,1.63362
-1.5422,0.41317,1.91502
-0.23785,-0.20837,1.4738
1.36603,0.12322,0.43057
0.08113,0.31523,0.57372
1.32712,0.08831,1.3081
-0.23298,-0.50899,1.91502
-2.012,0.69246,1.07376
1.97103,-0.71361,-0.14393
-0.53257,-0.21322,0.43057
-0.20089,0.97077,1.39242
0.06556,0.59257,1.91502
-0.80589,-0.36741,1.64245
-1.05295,-0.60888,0.90316
0.99349,-0.32668,0.6247
1.5664,0.62748,0.76491
-1.51886,0.45487,0.93159
-1.04808,-0.18801,0.94924
1.97103,1.55068,0.70804
-1.07143,-0.41784,-0.18806
1.05477,-0.93277,1.67088
-2.012,0.74288,1.73559
-1.06365,1.64086,1.3081
1.97103,-1.16163,1.12377
-0.03261,-1.7522,0.83355
-1.27569,1.11914,0.6502
0.17645,0.78846,1.87188
-0.96638,-0.76985,1.91502
1.0645,-0.34995,0.39135
1.97103,-0.27044,-0.0332
-1.0189,-0.33735,0.73452
-2.012,1.16278,1.91502
1.97103,0.02624,1.91502
1.97103,-0.39262,0.28448
-0.60746,0.1368,0.04328
-2.012,-0.54875,0.60019
0.10739,-0.34704,1.91502
-0.91677,0.2328,1.58754
0.98766,0.39087,0.59039
1.56737,-0.61081,0.49038
-0.12307,-0.03091,1.04239
-2.012,0.01946,1.10122
1.35922,0.12904,1.84835
1.90878,-0.30632,0.81296
-0.61719,0.99599,0.27859
0.67446,0.20662,0.93944
-1.89333,-0.54293,1.91502
-0.68236,0.38699,1.55322
1.97103,-0.18607,0.50214
-0.21159,-1.07532,0.25702
0.69196,0.59936,0.86296
-0.86133,0.81464,1.67088
-2.012,0.31038,1.91502
0.8116,-0.63991,1.29143
1.97103,-0.52063,-0.29101
0.34764,-0.03382,0.27565
-1.82622,1.12884,1.48949
0.73282,0.4219,1.80717
-0.42071,-0.0794,1.91502
0.18131,-0.49542,0.91395
1.97103,0.47911,0.91395
-2.012,-0.56524,1.91502
-2.012,1.95603,0.47567
1.97103,-0.7941,0.59921
0.7192,-1.59801,0.70902
-1.38657,-0.73688,1.44929
0.39044,1.95603,1.7905
-0.09292,-0.44499,0.44135
-0.56953,-0.8484,-0.09007
1.97103,-0.2491,0.68157
1.97103,-0.84161,1.91502
-2.012,0.9795,1.91502
-1.20176,1.86294,1.2228
1.97103,-0.42171,0.32173
-2.012,-0.39456,0.26094
-0.68139,-0.39456,1.0669
0.27858,-0.17152,1.28457
-1.99352,-0.12594,1.21005
1.97103,-0.06388,0.20702
-2.012,0.0951,1.65323
1.97103,0.55863,1.36105
-2.012,0.00297,1.46106
-1.1259,0.28129,0.72373
1.97103,-1.0792,0.28448
0.87969,0.52954,0.32762
0.50327,-0.36935,1.73657
-2.012,-0.33056,1.82482
-0.75239,0.26189,0.3031
0.58692,0.68082,0.24526
0.74546,-1.37303,1.0218
0.10836,-0.31213,1.43458
-0.83701,1.02702,1.63362
-0.79324,0.49851,1.55322
1.49831,-0.48766,0.59921
1.06839,-0.0794,0.17074
0.54412,0.16977,1.70127
-1.63071,0.58773,1.73559
1.22791,0.11837,0.70118
-1.64433,-0.61081,-0.50083
1.97103,-0.637,1.29633
0.04611,-0.80088,1.91502
-2.012,-0.51772,1.91502
-1.92932,1.95603,1.29928
1.97103,-0.69712,0.00896
-1.41964,-1.10538,0.51587
-0.09292,-1.10538,1.41791
1.50025,1.57201,1.52969
0.27274,-0.25007,0.77668
-1.83497,-0.6913,-0.191
1.97103,-0.42171,-0.37435
1.97103,0.77973,1.91502
-2.012,0.88447,1.91502
-2.012,-0.74464,1.91502
1.97103,-0.40523,0.23741
1.75315,-0.17249,0.14917
-0.98194,0.05728,1.08945
-2.012,-0.48087,1.91502
-0.55008,-0.41299,1.09239
1.57515,0.16298,-0.24689
-0.10556,-0.45372,0.47371
1.18122,0.23377,0.79531
-1.41381,0.05922,1.03258
0.30971,-0.01933,1.48557
1.97103,0.46457,0.55117
0.73379,0.25704,0.96395
1.32517,0.13777,1.24143
-2.012,-0.3868,1.91502
-0.5812,0.16104,1.17966
0.63069,-0.55166,0.22467
0.06848,-0.75628,0.51881
0.95945,0.10188,0.95611
-2.012,1.02799,1.91502
0.3846,-0.2685,1.91502
-0.87203,-0.51093,0.42959
0.80285,-0.51287,0.36193
1.97103,0.51209,0.94336
-1.77564,1.17345,1.6699
-1.59375,-0.89495,1.43556
0.21438,-1.1432,-0.19296
0.50813,-1.08114,-0.28807
1.97103,-0.19964,1.60225
-1.60931,1.95603,1.91502
-2.012,1.0115,1.51302
0.72893,-0.63603,0.35899
1.97103,-1.91609,0.74432
-1.52566,1.31503,1.41399
-0.14642,-0.15892,1.88757
0.25913,-0.57978,1.8807
-2.012,-0.58269,-0.41455
1.97103,0.01461,0.42174
1.97103,-0.56233,1.2326
-2.012,1.70875,1.91502
-2.012,-0.124,1.91502
-1.19107,-0.74658,0.11583
1.97103,0.32493,-0.57731
0.87872,0.23086,0.45802
-2.012,-0.76597,1.91502
-1.5743,-0.0697,1.91502
0.48381,0.64203,0.41194
0.6978,-0.42268,0.11289
1.96616,-0.94925,1.13553
-1.11909,0.25219,0.94532
-0.74169,0.1271,1.37379
1.97103,-0.41978,0.64922
0.01888,0.20856,0.50214
0.4381,0.35887,0.61882
-1.85832,0.0534,1.91502
-0.57731,0.29971,1.73265
1.73759,-0.23262,0.87375
-1.04127,-1.1626,0.37174
0.45852,0.9378,0.8257
-1.00431,0.39572,1.54832
-1.74062,0.32396,1.83952
1.97103,-0.40814,0.87178
1.60919,-0.8164,-0.02928
0.1745,-0.10946,0.49234
-1.3,1.17442,1.26202
0.57135,0.25122,1.41399
-0.29037,-0.23649,0.95022
1.73175,-1.38467,0.21094
1.30572,-0.38874,1.26986
-2.012,0.61003,1.91502
-2.012,1.95603,1.84442
1.97103,-0.75434,0.24428
0.71045,-2.015,1.03258
-0.34581,0.79137,0.56097
0.87775,1.03865,0.7002
-1.24943,-1.0278,1.86894
-0.69306,0.39087,0.95905
1.97103,0.18043,0.9061
0.53536,-0.85713,0.57568
-2.012,0.76325,1.91502
1.97103,1.01247,1.91502
1.97103,-0.86295,0.42174
-0.88078,0.00588,0.16878
-0.02581,-0.40911,0.58646
-2.012,-0.37323,1.16201
1.97103,0.35499,1.51008
-1.20955,-0.21128,0.38841
1.61698,0.29292,0.68745
-0.67847,0.30456,1.35418
-1.14438,-0.33929,1.26202
1.52457,0.6207,1.46596
1.1462,-0.83773,0.31879
0.3136,0.90192,0.7708
1.60725,-0.19189,0.5747
-2.012,-0.29371,1.52185
-0.69014,-0.15601,0.57862
1.83972,0.32783,0.17172
-1.10255,-0.92307,1.20809
-1.93516,0.34335,1.91502
0.50813,0.88253,1.61205
-1.57916,0.38602,0.71589
-0.55299,-0.72815,0.52862
1.97103,-0.092,0.59333
1.97103,0.07861,1.11985
-2.012,1.08617,1.36595
-0.46837,0.15522,1.91502
-0.46545,-0.58657,-0.89499
1.66075,-0.80573,0.85021
0.98766,-0.22486,1.91502
-1.96726,-0.64476,1.77775
-2.012,1.95603,0.82276
1.97103,-0.84646,0.62274
0.43032,-1.24018,0.60902
-0.71446,-0.3228,0.63647
1.15496,1.47504,1.91502
-0.50144,-0.50414,0.13152
-0.81853,0.13098,-0.06458
1.97103,-0.96768,1.0218
1.97103,-0.02321,1.91502
-2.012,0.25122,1.91502
-1.09769,0.9058,1.91502
1.97103,-0.62439,0.258
-0.77087,0.39281,0.10995
-0.52868,-0.31989,1.42086
-1.63752,-1.03071,1.66892
0.09766,0.32202,0.80707
1.04504,0.53245,0.29624
0.97598,-0.26462,1.28457
-0.09487,-0.21516,0.69334
0.05487,0.04952,1.91502
0.55871,0.49463,1.53557
1.68895,-0.54487,0.70902
-1.11033,1.21612,0.47273
1.97103,0.58966,1.22574
-1.96142,0.44808,1.91502
-1.74938,-0.5856,0.90806
1.75412,0.44614,0.32664
1.57807,-1.02198,0.62176
-0.92358,-0.11237,1.45223
-0.62108,0.547,1.83168
-0.50631,-0.45469,1.5091
-2.012,-0.60984,0.7306
1.97103,-0.97447,-0.36454
0.66765,1.06387,0.55705
0.2173,1.3577,1.75226
-0.56077,-1.00453,1.91502
-0.85549,0.35402,0.33546
0.29317,-0.63118,-0.08615
1.53624,-1.51267,1.62676
-1.46439,1.95603,1.91502
-2.012,0.04079,0.92277
1.97103,-0.99095,0.10112
0.70364,-1.31388,0.69236
-0.27481,1.67287,1.11789
-0.0793,0.05146,1.28359
1.27459,0.14746,1.39634
-0.84674,-0.42462,0.40213
1.23569,0.20759,0.74726
1.97103,-0.46826,1.20417
-2.012,1.18412,1.91502
-2.012,-0.75531,1.89345
1.97103,-0.765,0.09034
0.02374,0.25995,0.09132
0.60734,0.24541,0.54038
-2.012,-0.69421,1.91502
0.12003,-0.02903,1.07474
0.41184,0.4956,0.3384
1.27459,-0.48669,1.23652
0.69488,0.24638,1.82187
-2.012,0.15231,1.23358
0.39141,-0.54972,0.93257
1.97103,-0.41784,0.23251
0.72698,0.12516,0.63059
1.1462,0.18043,1.10122
-2.012,0.13389,1.91502
-1.58013,0.48008,1.29535
0.45755,0.17268,0.0021
-0.39542,-1.02683,0.74922
0.82717,0.09025,1.27672
-0.36819,0.85246,1.59636
-1.37101,-0.3868,1.42086
-0.03359,-0.84161,0.73354
1.75315,-0.11722,0.20898
1.97103,-0.05127,0.27761
-2.01103,0.70022,1.36399
-0.19213,-0.16085,1.91502
0.11712,1.13175,0.65314
-1.32724,-0.64669,-0.05869
1.97103,0.09607,1.91502
-1.22997,1.31406,1.91502
-2.012,1.50219,1.84835
1.77358,-0.37905,-0.02732
1.92337,-1.7522,0.50214
-1.58986,0.14649,1.19044
0.74935,1.68062,1.35516
1.54694,-0.69615,1.33948
-0.86133,-0.64863,0.2531
0.70655,0.24056,0.50116
1.97103,-0.63215,1.22672
-2.012,1.13369,1.91502
1.97103,0.32977,1.91502
1.23666,-0.60015,-0.33121
1.97103,0.23377,-0.10668
-2.012,0.01946,0.83453
-1.58402,-0.52645,1.86698
0.96334,-0.42753,1.24143
1.12772,0.04758,0.28055
1.57807,0.22892,0.4541
-1.73673,0.51984,1.91502
-1.77467,-0.09588,1.7905
1.97103,0.37729,1.64637
1.04699,-0.63894,0.42076
0.77075,0.59839,0.40998
-0.81561,-0.09103,0.77766
-1.51983,0.34529,1.91502
0.73865,-0.02418,1.40321
0.69877,0.22504,0.34036
-0.25147,-0.91337,0.24133
-0.79616,0.0951,1.25417
-0.00447,0.83113,1.80619
-0.97124,0.31329,1.91502
0.94972,-0.61663,0.83845
0.99252,-0.69421,0.48547
0.24843,-0.24328,0.60019
-1.08018,1.39067,1.26888
-0.12988,0.26189,1.3434
0.50424,0.60809,1.91502
1.97103,-0.73009,-0.46161
-0.4781,0.18043,0.75609
-2.012,0.02334,1.91502
0.65111,1.95603,1.91502
1.97103,-0.77955,0.35409
-1.41089,-1.45449,0.16878
-0.06179,-0.77082,1.05612
1.58585,1.87263,1.61891
-1.27763,-0.21031,1.63656
-0.81951,-0.64379,0.71687
1.97103,-1.03071,-0.43416
1.97103,-0.35189,0.007
-2.012,0.54312,1.5591
-2.012,0.95138,1.91502
1.97103,-0.01933,0.06877
0.56746,-0.44499,0.0021
-2.012,-0.31892,0.07955
-2.012,-0.84258,1.77187
1.97103,-0.28692,0.19329
0.51688,0.59645,-0.01261
1.12675,0.96883,1.74834
0.86413,-0.97059,1.33653
-2.012,0.07764,1.0571
0.77951,0.98047,1.17868
1.97103,-1.19945,0.82864
-1.94391,0.70797,0.71589
0.47992,0.71088,1.39536
-1.07629,-0.09491,1.69735
-2.012,-0.91337,1.20123
1.79206,0.86798,0.1629
-0.17073,-1.23145,0.81099
0.01012,0.22698,1.37968
-0.8623,0.547,1.8709
-0.00349,1.03865,0.8561
0.12879,0.23959,0.46586
1.42536,-1.14611,0.7002
1.20845,-0.06194,1.03749
-1.40603,1.28885,1.66892
1.29599,1.17927,1.44145
-2.012,-0.99968,0.16976
1.97103,-0.56912,0.41782
1.97103,-0.13467,1.11789
-2.012,-0.74076,1.52577
-2.012,1.52547,0.97179
1.97103,-0.30244,0.52862
1.5771,-1.17811,0.49332
-0.56369,-1.34782,1.12181
-0.57147,1.6108,1.53459
0.58497,-0.50511,1.44635
-2.012,-0.53227,-0.17139
1.97103,0.34723,0.70608
1.97103,-0.61469,1.91502
-2.012,0.14552,1.91502
-2.012,1.27042,1.91502
1.97103,-0.25589,0.33644
-0.61233,-1.1015,0.0021
-1.16286,0.13292,0.77178
-0.25536,-0.47214,1.91502
-2.012,-0.27044,0.9816
1.97103,0.64494,0.43155
-0.85549,-0.59627,1.15122
1.1034,0.25122,1.29928
-2.012,0.63233,1.3032
0.8437,-0.24037,0.91198
1.40396,-0.41299,0.72373
0.8116,0.43548,-0.14295
1.61795,0.39863,1.24241
0.58594,-0.49348,1.91502
-2.012,0.579,1.3483
1.35241,-0.89107,0.03445
-1.06365,-0.10849,0.88061
-0.15712,0.33074,1.50224
0.36417,1.10072,1.91502
-1.09769,-0.21128,1.16495
-1.49162,-0.96283,0.59921
0.85246,-0.27819,0.11289
1.97103,0.35596,0.74236
-1.17356,1.41298,1.5189
-1.90501,-0.52742,1.70127
-0.75336,0.04273,-0.28611
-0.29718,-0.41008,0.23839
1.97103,-1.01132,1.64931
0.73087,1.95603,1.91502
-2.012,0.29971,0.97376
-0.23882,-0.91434,0.56293
1.97103,-1.63195,0.92179
0.23092,1.13563,0.86884
-1.21538,-0.23262,1.20711
0.39433,-0.16182,1.48067
-0.59385,0.35693,0.4139
1.75315,0.23959,0.30507
1.97103,-0.49832,1.50616
-2.012,0.65658,1.91502
-2.012,0.54409,1.91502
1.79303,-0.22389,0.39331
1.92142,-0.25201,0.13054
-0.83312,-0.69421,0.91395
-1.11812,-0.59045,1.70127
-1.38755,0.09413,1.28555
0.98279,-0.25298,0.50116
1.29016,-0.40232,0.48253
0.09474,0.09995,1.56695
-1.40408,0.68082,1.90521
0.04514,0.09801,1.46204
1.15787,-0.71264,0.44037
0.8437,0.707,0.33252
-0.27092,0.34626,1.27378
1.86403,-0.03382,1.91502
-2.012,0.06697,1.27378
0.31846,-0.54584,0.19917
1.97103,-0.68161,0.3433
-1.67351,0.9252,1.15514
-2.012,0.18043,1.91502
1.97103,-0.03964,1.56106
-2.012,-0.2171,0.07367
1.50998,-0.63797,0.76295
1.93407,0.54603,1.27771
-1.00529,1.48474,1.45321
-0.25925,-1.60383,1.18358
0.10544,0.0117,1.05317
1.97103,-0.38874,-0.80968
-0.14253,-0.76209,1.0169
-2.012,0.58869,1.91502
0.9186,1.95603,1.91502
1.97103,-0.68548,0.05994
-1.36615,-1.30418,0.38252
0.02569,-0.54875,1.27967
0.53147,1.95215,1.63166
-0.42946,-0.49251,1.49831
0.11031,-0.56233,-0.15766
1.97103,-0.15019,0.20898
0.37779,-0.26074,1.27084
-2.012,1.1046,1.91502
1.97103,0.26771,1.91502
0.45269,-0.37129,0.60705
0.12879,0.43742,0.13446
-1.07824,-0.42753,0.62961
-0.96638,0.18334,1.71304
-0.10556,-0.4285,1.68264
0.11614,0.11837,0.34821
1.97103,0.12419,0.31683
-2.012,0.39766,0.76491
-0.26995,-0.01351,1.42184
1.97103,-0.12885,1.07769
1.97103,-0.66706,0.31781
-0.57245,0.65755,0.38841
1.58974,0.24638,1.02768
-2.012,0.12807,1.91502
-2.012,-0.06097,1.42772
1.97103,0.49851,0.86884
1.16079,-0.90077,0.55803
-1.33308,0.611,1.1473
-2.012,0.72737,1.19632
1.82124,0.20565,1.83266
0.68905,-0.51578,0.59921
1.73467,0.00394,0.66098
-1.11228,-0.74367,0.59529
-0.84966,1.1783,1.26888
-0.85258,0.55184,1.56401
-1.12006,-0.94538,1.44537
1.01392,-1.35558,0.4492
1.04796,0.56154,1.91502
-2.012,-0.12497,1.91502
-0.5277,1.95603,0.49038
1.97103,-0.9221,-0.00477
-1.28541,-1.45643,0.85218
-0.73683,-0.3839,1.4336
1.48664,1.41491,1.56401
-0.23493,-0.18122,0.71589
-0.77671,-0.24037,0.5796
1.97103,-0.20061,0.86002
1.97103,-0.20546,1.54832
-2.012,0.79234,1.75618
-1.6171,0.64009,1.29241
1.97103,-0.97641,-0.24492
1.97103,-0.00091,0.08936
-0.34873,-0.05709,1.19927
-2.012,0.13486,1.91502
-0.99848,-0.60597,1.16593
1.97103,0.46942,0.16486
0.9468,0.43063,1.36203
-0.25536,-0.48572,1.38066
-2.012,0.29292,1.09435
0.73184,0.23377,0.67177
1.97103,-0.64088,0.40998
0.0821,0.31232,0.44233
0.25913,-0.28207,1.464
-0.9693,0.53633,1.91502
-2.012,-0.3965,1.61303
1.14912,0.55184,0.33742
0.46728,-0.66706,0.52175
-0.98097,-0.07843,1.64931
0.77075,0.52178,1.91502
-2.012,-0.11722,1.62872
0.22897,-0.05515,0.14819
1.97103,-0.78052,-0.05085
0.95945,-0.30922,0.92375
-1.47119,0.31038,1.80619
0.06362,0.91356,1.82972
-2.012,-0.6593,0.13054
1.97103,-0.42947,0.34723
-0.78838,-0.69712,1.78462
0.02082,-0.61954,1.91502
-2.012,1.95603,1.00807
1.97103,-0.12691,0.10603
1.09368,-1.16454,0.31585
-0.53549,1.43043,1.4287
0.17839,0.17074,1.82972
-0.67458,0.16007,1.13259
-2.012,-1.14708,-0.2361
1.97103,0.67791,0.80805
1.97103,0.11255,1.89737
-2.012,0.87865,1.91502
-2.012,-0.41008,1.8356
1.97103,-0.60791,0.13054
1.97103,-0.02994,-0.64006
-0.99361,-0.03576,0.73746
-2.012,-0.69712,1.91502
-0.89148,0.0117,1.2581
-0.15031,0.25704,-0.30179
1.73661,-0.38196,0.6247
1.97103,0.13777,1.47772
-2.012,1.09587,1.64245
-0.93136,-0.02612,1.90227
1.72591,0.07861,0.63843
-0.26508,0.79331,0.33154
-0.873,-0.09685,1.19044
0.63263,0.16492,1.91502
-1.66184,0.85731,1.2983
0.63652,-0.797,0.51783
-0.17657,-0.83289,0.7306
0.26107,0.76519,0.99533
-0.77768,1.07551,1.86207
-0.80005,-0.25977,1.81991
-0.28648,-0.87071,0.62078
0.93902,0.21147,0.15211
1.97103,0.09607,0.95611
-1.36226,1.18412,1.63754
-1.81163,0.67209,0.50901
1.4808,0.30844,0.27271
-0.34387,-0.55069,-0.00183
1.97103,-0.73494,1.68657
0.16672,1.7999,1.91502
-2.012,1.95603,1.87188
-1.17161,-0.81931,0.1629
1.97103,-2.015,0.30703
1.64518,0.61876,0.98258
-0.00349,1.43916,1.58754
-0.73683,-0.68161,1.69637
-0.74266,0.14649,0.34723
0.8437,0.12904,0.38252
1.97103,-0.51578,1.12573
0.31165,0.18334,1.91502
-2.012,0.24929,1.91502
1.55764,-0.44111,0.39919
1.97103,-0.31116,0.30016
-2.012,-0.69906,0.57764
-2.012,0.03885,1.8258
